コード,新業種
208A,SI・受託開発(中堅)
3030,飲食チェーン・中食
6537,エンタメ・スポーツ・その他サービス
6594,民生電機・情報端末
7692,資源・エネルギー・農林水産
6525,半導体・半導体製造装置
7733,計測・分析・光学機器
6976,電子部品・デバイス
6857,半導体・半導体製造装置
7695,EC・通販・無店舗販売
285A,半導体・半導体製造装置
3997,SI・受託開発(中堅)
9449,通信キャリア・放送
2334,エンタメ・スポーツ・その他サービス
2220,食品製造・飲料・酒類
1332,資源・エネルギー・農林水産
5842,証券・保険・その他金融
4980,機能性化学・先端材料
9713,ホテル・旅行・レジャー
7214,自動車・輸送用機器
2533,食品製造・飲料・酒類
8253,証券・保険・その他金融
6538,人材サービス・派遣
3409,繊維・紙パルプ
9227,エンタメ・スポーツ・その他サービス
6231,産業機械・工作機械
7419,衣料・家電・専門店
8291,衣料・家電・専門店
2212,食品製造・飲料・酒類
365A,繊維・紙パルプ
4259,ソフトウェア・SaaS
5891,飲食チェーン・中食
6040,ホテル・旅行・レジャー
5805,鉄鋼・非鉄金属
4552,医薬品・バイオ
4417,ソフトウェア・SaaS
559A,食品製造・飲料・酒類
9428,通信キャリア・放送
2268,食品製造・飲料・酒類
6544,コンサルティング・BPO
3113,証券・保険・その他金融
2209,調味料・菓子・冷凍食品
8088,建材・資材・エネルギー卸
7011,産業機械・工作機械
7615,衣料・家電・専門店
2935,食品製造・飲料・酒類
5801,鉄鋼・非鉄金属
7699,機械・電子部品卸
4875,医薬品・バイオ
485A,重電・産業用電機
4373,SI・受託開発(中堅)
6574,エンタメ・スポーツ・その他サービス
7685,建材・資材・エネルギー卸
4062,電子部品・デバイス
9257,エンタメ・スポーツ・その他サービス
4385,Webプラットフォーム・EC
8050,計測・分析・光学機器
5711,鉄鋼・非鉄金属
3962,SI・受託開発(中堅)
6269,産業機械・工作機械
2353,不動産開発・デベロッパー
8015,総合商社・貿易
9083,貨物・物流・倉庫
186A,エンタメ・スポーツ・その他サービス
3905,ソフトウェア・SaaS
9067,貨物・物流・倉庫
6993,衣料・家電・専門店
9059,貨物・物流・倉庫
4307,DX支援・ITコンサルティング
6634,民生電機・情報端末
9074,鉄道・バス・旅客運輸
7897,住宅設備・家具・生活用品
5742,鉄鋼・非鉄金属
3083,衣料・家電・専門店
4784,エンタメ・スポーツ・その他サービス
7220,自動車・輸送用機器
9533,資源・エネルギー・農林水産
3491,不動産開発・デベロッパー
4202,機能性化学・先端材料
7280,民生電機・情報端末
2195,環境・リサイクル・ビル管理
4613,機能性化学・先端材料
9565,エンタメ・スポーツ・その他サービス
7383,証券・保険・その他金融
9348,エンタメ・スポーツ・その他サービス
9301,貨物・物流・倉庫
3241,不動産管理・仲介・賃貸
4935,日用化学品・化粧品
5016,鉄鋼・非鉄金属
2897,食品製造・飲料・酒類
2705,飲食チェーン・中食
9672,ホテル・旅行・レジャー
6501,民生電機・情報端末
2226,食品製造・飲料・酒類
3547,飲食チェーン・中食
4483,SI・受託開発(中堅)
3157,建材・資材・エネルギー卸
7554,飲食チェーン・中食
8207,飲食チェーン・中食
6703,民生電機・情報端末
2923,食品製造・飲料・酒類
6999,電子部品・デバイス
6059,医療・介護・福祉サービス
5026,SI・受託開発(中堅)
6533,広告・PR・マーケティング
7412,飲食チェーン・中食
4494,ソフトウェア・SaaS
6787,電子部品・デバイス
3154,建材・資材・エネルギー卸
2281,食品製造・飲料・酒類
7085,ホテル・旅行・レジャー
6469,産業機械・工作機械
7245,自動車・輸送用機器
4432,ソフトウェア・SaaS
319A,金属製品・金属加工
2181,人材サービス・派遣
9110,貨物・物流・倉庫
3955,繊維・紙パルプ
2323,SI・受託開発(中堅)
175A,ソフトウェア・SaaS
9338,コンサルティング・BPO
4960,基礎化学・石油化学
4492,ソフトウェア・SaaS
268A,計測・分析・光学機器
9831,衣料・家電・専門店
7003,産業機械・工作機械
7075,コンサルティング・BPO
6085,エンタメ・スポーツ・その他サービス
2752,飲食チェーン・中食
3193,飲食チェーン・中食
9769,教育・研修・資格
7409,自動車・輸送用機器
9235,広告・PR・マーケティング
9090,貨物・物流・倉庫
6958,電子部品・デバイス
2802,食品製造・飲料・酒類
5618,SI・受託開発(中堅)
3436,金属製品・金属加工
6977,電子部品・デバイス
6521,電子部品・デバイス
3753,ソフトウェア・SaaS
7030,教育・研修・資格
9828,飲食チェーン・中食
9336,環境・リサイクル・ビル管理
4367,機能性化学・先端材料
9073,貨物・物流・倉庫
2204,食品製造・飲料・酒類
3186,衣料・家電・専門店
2587,食品製造・飲料・酒類
5632,鉄鋼・非鉄金属
8255,食品スーパー・コンビニ
281A,ソフトウェア・SaaS
2769,衣料・家電・専門店
3300,不動産管理・仲介・賃貸
4060,ソフトウェア・SaaS
7273,自動車・輸送用機器
1946,ゼネコン・総合建設
5110,ガラス・セラミックス・ゴム
2914,食品製造・飲料・酒類
4593,医薬品・バイオ
1773,ゼネコン・総合建設
6343,産業機械・工作機械
3878,機能性化学・先端材料
2683,食品スーパー・コンビニ
6224,産業機械・工作機械
9304,貨物・物流・倉庫
7709,計測・分析・光学機器
5892,衣料・家電・専門店
2768,総合商社・貿易
2198,エンタメ・スポーツ・その他サービス
8996,不動産管理・仲介・賃貸
2607,食品製造・飲料・酒類
5609,鉄鋼・非鉄金属
3401,繊維・紙パルプ
7508,食品スーパー・コンビニ
504A,医薬品・バイオ
9853,飲食チェーン・中食
8596,証券・保険・その他金融
3774,通信キャリア・放送
2818,食品製造・飲料・酒類
2344,エンタメ・スポーツ・その他サービス
6564,環境・リサイクル・ビル管理
5401,鉄鋼・非鉄金属
2820,食品製造・飲料・酒類
9861,飲食チェーン・中食
2932,食品製造・飲料・酒類
6380,産業機械・工作機械
197A,医薬品・バイオ
5724,鉄鋼・非鉄金属
4011,ソフトウェア・SaaS
3391,ドラッグストア・HC
2579,食品製造・飲料・酒類
5301,ガラス・セラミックス・ゴム
7090,医療・介護・福祉サービス
3097,飲食チェーン・中食
4901,機能性化学・先端材料
9037,貨物・物流・倉庫
2730,衣料・家電・専門店
7509,衣料・家電・専門店
2816,調味料・菓子・冷凍食品
2585,食品製造・飲料・酒類
2698,百貨店・総合スーパー
141A,百貨店・総合スーパー
6997,電子部品・デバイス
9163,エンタメ・スポーツ・その他サービス
2872,食品製造・飲料・酒類
3778,サイバーセキュリティ・クラウド
9310,貨物・物流・倉庫
9252,コンサルティング・BPO
8252,百貨店・総合スーパー
7914,住宅設備・家具・生活用品
9143,貨物・物流・倉庫
8214,衣料・家電・専門店
3793,ゲーム・デジタルコンテンツ
3350,建材・資材・エネルギー卸
7674,飲食チェーン・中食
9279,飲食チェーン・中食
6549,広告・PR・マーケティング
4023,機能性化学・先端材料
2903,食品製造・飲料・酒類
2224,食品製造・飲料・酒類
7012,自動車・輸送用機器
5216,ガラス・セラミックス・ゴム
6752,民生電機・情報端末
2393,医療・介護・福祉サービス
2170,コンサルティング・BPO
5194,ガラス・セラミックス・ゴム
3184,衣料・家電・専門店
3927,ソフトウェア・SaaS
3096,食品スーパー・コンビニ
6326,建設機械・農業機械
7421,飲食チェーン・中食
5858,鉄鋼・非鉄金属
8769,医療・介護・福祉サービス
5036,ソフトウェア・SaaS
3407,機能性化学・先端材料
5101,ガラス・セラミックス・ゴム
2501,食品製造・飲料・酒類
6966,半導体・半導体製造装置
436A,サイバーセキュリティ・クラウド
6627,半導体・半導体製造装置
2264,食品製造・飲料・酒類
3673,ソフトウェア・SaaS
4911,日用化学品・化粧品
4183,機能性化学・先端材料
9270,建材・資材・エネルギー卸
3178,飲食チェーン・中食
6078,医療・介護・福祉サービス
8174,衣料・家電・専門店
7462,衣料・家電・専門店
3041,建材・資材・エネルギー卸
2673,EC・通販・無店舗販売
5019,資源・エネルギー・農林水産
7746,計測・分析・光学機器
9072,貨物・物流・倉庫
8798,証券・保険・その他金融
7361,人材サービス・派遣
7915,住宅設備・家具・生活用品
6723,半導体・半導体製造装置
2395,エンタメ・スポーツ・その他サービス
1925,ゼネコン・総合建設
2721,建材・資材・エネルギー卸
8848,不動産管理・仲介・賃貸
1379,資源・エネルギー・農林水産
4061,基礎化学・石油化学
7135,衣料・家電・専門店
5406,鉄鋼・非鉄金属
7458,建材・資材・エネルギー卸
3205,繊維・紙パルプ
7771,計測・分析・光学機器
9661,エンタメ・スポーツ・その他サービス
3951,繊維・紙パルプ
4260,SI・受託開発(中堅)
3082,飲食チェーン・中食
160A,コンサルティング・BPO
6005,産業機械・工作機械
9532,資源・エネルギー・農林水産
9029,貨物・物流・倉庫
3877,繊維・紙パルプ
6264,産業機械・工作機械
4970,基礎化学・石油化学
4544,エンタメ・スポーツ・その他サービス
7532,百貨店・総合スーパー
3628,SI・受託開発(中堅)
9896,建材・資材・エネルギー卸
7888,機能性化学・先端材料
523A,金属製品・金属加工
4410,機能性化学・先端材料
7013,産業機械・工作機械
9450,通信キャリア・放送
6495,産業機械・工作機械
4503,医薬品・バイオ
9278,衣料・家電・専門店
4902,民生電機・情報端末
5201,ガラス・セラミックス・ゴム
4125,機能性化学・先端材料
8058,総合商社・貿易
9843,衣料・家電・専門店
7318,自動車・輸送用機器
2798,飲食チェーン・中食
7022,産業機械・工作機械
7366,教育・研修・資格
7363,医療・介護・福祉サービス
9076,貨物・物流・倉庫
9057,貨物・物流・倉庫
6096,教育・研修・資格
7018,自動車・輸送用機器
2776,建材・資材・エネルギー卸
8133,総合商社・貿易
7780,計測・分析・光学機器
7682,飲食チェーン・中食
7004,産業機械・工作機械
4004,基礎化学・石油化学
6561,ホテル・旅行・レジャー
2934,食品製造・飲料・酒類
9678,エンタメ・スポーツ・その他サービス
8002,総合商社・貿易
8039,食品・農産物卸
7571,衣料・家電・専門店
6197,医療・介護・福祉サービス
5199,ガラス・セラミックス・ゴム
5232,ガラス・セラミックス・ゴム
8200,飲食チェーン・中食
8142,食品・農産物卸
4480,SI・受託開発(中堅)
3910,ソフトウェア・SaaS
7947,機能性化学・先端材料
7047,エンタメ・スポーツ・その他サービス
469A,ホテル・旅行・レジャー
3563,飲食チェーン・中食
3196,飲食チェーン・中食
6547,ホテル・旅行・レジャー
8876,コンサルティング・BPO
3058,衣料・家電・専門店
6740,電子部品・デバイス
2462,エンタメ・スポーツ・その他サービス
3549,ドラッグストア・HC
5952,金属製品・金属加工
2931,食品製造・飲料・酒類
8053,総合商社・貿易
3551,繊維・紙パルプ
9360,SI・受託開発(中堅)
3418,飲食チェーン・中食
7585,飲食チェーン・中食
6062,医療・介護・福祉サービス
5255,SI・受託開発(中堅)
9218,医療・介護・福祉サービス
5981,金属製品・金属加工
7603,衣料・家電・専門店
8030,食品・農産物卸
9145,貨物・物流・倉庫
9322,貨物・物流・倉庫
7201,自動車・輸送用機器
8914,不動産管理・仲介・賃貸
9633,不動産開発・デベロッパー
9976,ドラッグストア・HC
3480,不動産開発・デベロッパー
2469,エンタメ・スポーツ・その他サービス
9302,貨物・物流・倉庫
339A,エンタメ・スポーツ・その他サービス
6089,人材サービス・派遣
9636,エンタメ・スポーツ・その他サービス
3187,EC・通販・無店舗販売
3387,飲食チェーン・中食
9064,貨物・物流・倉庫
8166,衣料・家電・専門店
6071,エンタメ・スポーツ・その他サービス
2762,飲食チェーン・中食
1383,資源・エネルギー・農林水産
1407,ゼネコン・総合建設
2694,飲食チェーン・中食
7520,食品スーパー・コンビニ
9306,貨物・物流・倉庫
4777,ゲーム・デジタルコンテンツ
3099,百貨店・総合スーパー
8163,飲食チェーン・中食
262A,衣料・家電・専門店
7074,エンタメ・スポーツ・その他サービス
3349,ドラッグストア・HC
414A,SI・受託開発(中堅)
6472,産業機械・工作機械
8031,総合商社・貿易
2157,ホテル・旅行・レジャー
7367,人材サービス・派遣
4098,機能性化学・先端材料
7238,自動車・輸送用機器
2695,飲食チェーン・中食
5491,鉄鋼・非鉄金属
8001,総合商社・貿易
195A,エンタメ・スポーツ・その他サービス
8585,証券・保険・その他金融
9010,鉄道・バス・旅客運輸
5480,鉄鋼・非鉄金属
4222,機能性化学・先端材料
6039,医療・介護・福祉サービス
9104,貨物・物流・倉庫
3190,衣料・家電・専門店
7126,衣料・家電・専門店
8793,証券・保険・その他金融
1820,ゼネコン・総合建設
3976,ソフトウェア・SaaS
7524,飲食チェーン・中食
9308,貨物・物流・倉庫
194A,医療・介護・福祉サービス
4631,機能性化学・先端材料
9433,通信キャリア・放送
7162,資源・エネルギー・農林水産
7850,住宅設備・家具・生活用品
7886,機能性化学・先端材料
3454,不動産開発・デベロッパー
3946,繊維・紙パルプ
5020,資源・エネルギー・農林水産
4801,ホテル・旅行・レジャー
7354,広告・PR・マーケティング
211A,ゼネコン・総合建設
9887,飲食チェーン・中食
3133,飲食チェーン・中食
9601,SI・受託開発(中堅)
409A,食品製造・飲料・酒類
7550,飲食チェーン・中食
7475,食品スーパー・コンビニ
3484,不動産管理・仲介・賃貸
5889,衣料・家電・専門店
7359,広告・PR・マーケティング
3474,不動産管理・仲介・賃貸
3067,飲食チェーン・中食
7084,エンタメ・スポーツ・その他サービス
8944,不動産管理・仲介・賃貸
2882,食品製造・飲料・酒類
245A,飲食チェーン・中食
4553,医薬品・バイオ
9722,ホテル・旅行・レジャー
9535,資源・エネルギー・農林水産
9539,資源・エネルギー・農林水産
9979,飲食チェーン・中食
2384,貨物・物流・倉庫
9973,飲食チェーン・中食
5741,鉄鋼・非鉄金属
8194,食品スーパー・コンビニ
2164,エンタメ・スポーツ・その他サービス
2404,ホテル・旅行・レジャー
6147,産業機械・工作機械
9706,不動産開発・デベロッパー
3556,EC・通販・無店舗販売
417A,食品スーパー・コンビニ
9221,環境・リサイクル・ビル管理
9249,環境・リサイクル・ビル管理
4565,医薬品・バイオ
7119,衣料・家電・専門店
8920,エンタメ・スポーツ・その他サービス
3543,建材・資材・エネルギー卸
9627,ドラッグストア・HC
2884,食品製造・飲料・酒類
9327,貨物・物流・倉庫
9969,飲食チェーン・中食
3864,繊維・紙パルプ
2742,食品スーパー・コンビニ
7133,衣料・家電・専門店
4091,基礎化学・石油化学
9720,ホテル・旅行・レジャー
9699,エンタメ・スポーツ・その他サービス
463A,不動産開発・デベロッパー
3546,ドラッグストア・HC
8892,不動産開発・デベロッパー
3068,飲食チェーン・中食
8179,飲食チェーン・中食
9365,貨物・物流・倉庫
9267,ドラッグストア・HC
3967,ソフトウェア・SaaS
4088,機能性化学・先端材料
2340,ホテル・旅行・レジャー
4026,ガラス・セラミックス・ゴム
5571,ソフトウェア・SaaS
6141,産業機械・工作機械
1375,資源・エネルギー・農林水産
7919,住宅設備・家具・生活用品
9997,衣料・家電・専門店
9984,通信キャリア・放送
9628,エンタメ・スポーツ・その他サービス
8860,不動産管理・仲介・賃貸
9274,建材・資材・エネルギー卸
3050,ドラッグストア・HC
7241,自動車・輸送用機器
8237,百貨店・総合スーパー
9733,教育・研修・資格
7097,医療・介護・福祉サービス
3750,SI・受託開発(中堅)
2293,食品製造・飲料・酒類
9034,貨物・物流・倉庫
4681,ホテル・旅行・レジャー
3447,金属製品・金属加工
9247,環境・リサイクル・ビル管理
2734,衣料・家電・専門店
6428,産業機械・工作機械
9959,食品スーパー・コンビニ
4666,不動産開発・デベロッパー
3167,建材・資材・エネルギー卸
5076,ゼネコン・総合建設
543A,自動車・輸送用機器
6565,ホテル・旅行・レジャー
9531,資源・エネルギー・農林水産
9890,食品スーパー・コンビニ
2503,食品製造・飲料・酒類
9264,建材・資材・エネルギー卸
7247,自動車・輸送用機器
7203,自動車・輸送用機器
7562,飲食チェーン・中食
4337,エンタメ・スポーツ・その他サービス
3395,飲食チェーン・中食
9147,貨物・物流・倉庫
6758,民生電機・情報端末
6400,産業機械・工作機械
7795,住宅設備・家具・生活用品
3397,飲食チェーン・中食
1605,資源・エネルギー・農林水産
3222,百貨店・総合スーパー
4612,機能性化学・先端材料
6570,ホテル・旅行・レジャー
5902,金属製品・金属加工
7271,自動車・輸送用機器
386A,衣料・家電・専門店
3045,建材・資材・エネルギー卸
6092,コンサルティング・BPO
2904,食品製造・飲料・酒類
5391,ガラス・セラミックス・ゴム
4689,SI・受託開発(大手)
8276,百貨店・総合スーパー
3197,飲食チェーン・中食
7375,エンタメ・スポーツ・その他サービス
9049,鉄道・バス・旅客運輸
2179,教育・研修・資格
7698,食品・農産物卸
9075,貨物・物流・倉庫
7679,ドラッグストア・HC
4506,医薬品・バイオ
9211,広告・PR・マーケティング
2337,不動産管理・仲介・賃貸
9701,エンタメ・スポーツ・その他サービス
3175,飲食チェーン・中食
3174,衣料・家電・専門店
2874,食品・農産物卸
3231,不動産管理・仲介・賃貸
298A,Webプラットフォーム・EC
6166,産業機械・工作機械
2300,エンタメ・スポーツ・その他サービス
5283,建材・資材・エネルギー卸
428A,飲食チェーン・中食
5989,金属製品・金属加工
9974,食品スーパー・コンビニ
5380,ガラス・セラミックス・ゴム
6753,民生電機・情報端末
9220,医療・介護・福祉サービス
1447,ゼネコン・総合建設
5870,エンタメ・スポーツ・その他サービス
2588,食品製造・飲料・酒類
9171,貨物・物流・倉庫
9635,エンタメ・スポーツ・その他サービス
3941,繊維・紙パルプ
4657,環境・リサイクル・ビル管理
1380,資源・エネルギー・農林水産
3063,飲食チェーン・中食
3199,ドラッグストア・HC
9557,エンタメ・スポーツ・その他サービス
9434,通信キャリア・放送
4241,機能性化学・先端材料
7901,住宅設備・家具・生活用品
6817,電子部品・デバイス
5998,金属製品・金属加工
4409,機能性化学・先端材料
5261,ホテル・旅行・レジャー
4760,広告・PR・マーケティング
7646,百貨店・総合スーパー
8244,百貨店・総合スーパー
7063,広告・PR・マーケティング
2686,衣料・家電・専門店
3392,建材・資材・エネルギー卸
5233,ガラス・セラミックス・ゴム
4324,広告・PR・マーケティング
9362,貨物・物流・倉庫
9201,鉄道・バス・旅客運輸
9731,エンタメ・スポーツ・その他サービス
6310,建設機械・農業機械
9351,貨物・物流・倉庫
5021,資源・エネルギー・農林水産
4680,ホテル・旅行・レジャー
9202,鉄道・バス・旅客運輸
5411,鉄鋼・非鉄金属
4679,エンタメ・スポーツ・その他サービス
205A,ゼネコン・総合建設
8912,不動産管理・仲介・賃貸
7127,衣料・家電・専門店
4650,エンタメ・スポーツ・その他サービス
2791,食品スーパー・コンビニ
9206,鉄道・バス・旅客運輸
7502,エンタメ・スポーツ・その他サービス
7320,証券・保険・その他金融
9616,ホテル・旅行・レジャー
9250,エンタメ・スポーツ・その他サービス
4040,基礎化学・石油化学
3034,ドラッグストア・HC
352A,ホテル・旅行・レジャー
9850,飲食チェーン・中食
9978,衣料・家電・専門店
9009,鉄道・バス・旅客運輸
4228,機能性化学・先端材料
4707,エンタメ・スポーツ・その他サービス
9369,貨物・物流・倉庫
1711,ゼネコン・総合建設
9761,エンタメ・スポーツ・その他サービス
4502,医薬品・バイオ
7426,建材・資材・エネルギー卸
8278,百貨店・総合スーパー
9324,貨物・物流・倉庫
6233,産業機械・工作機械
6183,コンサルティング・BPO
6562,エンタメ・スポーツ・その他サービス
5532,不動産管理・仲介・賃貸
8802,不動産開発・デベロッパー
6181,エンタメ・スポーツ・その他サービス
3479,不動産管理・仲介・賃貸
7494,衣料・家電・専門店
8801,不動産開発・デベロッパー
9823,食品スーパー・コンビニ
3286,不動産開発・デベロッパー
2789,飲食チェーン・中食
7616,飲食チェーン・中食
9119,貨物・物流・倉庫
367A,衣料・家電・専門店
5248,ソフトウェア・SaaS
7601,百貨店・総合スーパー
3160,食品・農産物卸
4381,ソフトウェア・SaaS
8242,食品スーパー・コンビニ
3557,飲食チェーン・中食
6571,エンタメ・スポーツ・その他サービス
8025,総合商社・貿易
9878,衣料・家電・専門店
7918,飲食チェーン・中食
6189,コンサルティング・BPO
3010,ホテル・旅行・レジャー
9679,エンタメ・スポーツ・その他サービス
2162,エンタメ・スポーツ・その他サービス
1873,ゼネコン・総合建設
4005,基礎化学・石油化学
286A,医療・介護・福祉サービス
9361,貨物・物流・倉庫
8217,百貨店・総合スーパー
3238,不動産管理・仲介・賃貸
2666,衣料・家電・専門店
7512,百貨店・総合スーパー
7791,住宅設備・家具・生活用品
7369,コンサルティング・BPO
3103,繊維・紙パルプ
7625,飲食チェーン・中食
3101,機能性化学・先端材料
9313,貨物・物流・倉庫
9311,貨物・物流・倉庫
8818,不動産管理・仲介・賃貸
2918,食品製造・飲料・酒類
8233,百貨店・総合スーパー
7071,医療・介護・福祉サービス
9380,貨物・物流・倉庫
9778,教育・研修・資格
9069,貨物・物流・倉庫
9956,百貨店・総合スーパー
9432,通信キャリア・放送
3192,EC・通販・無店舗販売
4691,ホテル・旅行・レジャー
9366,貨物・物流・倉庫
3021,エンタメ・スポーツ・その他サービス
3612,繊維・紙パルプ
7083,医療・介護・福祉サービス
9534,資源・エネルギー・農林水産
9704,ホテル・旅行・レジャー
9399,ソフトウェア・SaaS
2778,衣料・家電・専門店
8107,繊維・紙パルプ
3182,EC・通販・無店舗販売
9619,エンタメ・スポーツ・その他サービス
9326,貨物・物流・倉庫
9502,資源・エネルギー・農林水産
9251,エンタメ・スポーツ・その他サービス
7686,食品スーパー・コンビニ
2933,食品製造・飲料・酒類
8273,百貨店・総合スーパー
4343,ホテル・旅行・レジャー
4615,機能性化学・先端材料
4245,機能性化学・先端材料
4720,教育・研修・資格
8181,飲食チェーン・中食
7743,計測・分析・光学機器
2502,食品製造・飲料・酒類
9142,鉄道・バス・旅客運輸
3086,百貨店・総合スーパー
9846,食品スーパー・コンビニ
9166,ホテル・旅行・レジャー
3326,ホテル・旅行・レジャー
3861,繊維・紙パルプ
8830,不動産管理・仲介・賃貸
549A,エンタメ・スポーツ・その他サービス
3289,不動産開発・デベロッパー
7814,住宅設備・家具・生活用品
9045,貨物・物流・倉庫
7065,エンタメ・スポーツ・その他サービス
8267,百貨店・総合スーパー
2653,百貨店・総合スーパー
3382,食品スーパー・コンビニ
2927,食品製造・飲料・酒類
4235,機能性化学・先端材料
5074,ゼネコン・総合建設
6217,産業機械・工作機械
7037,医療・介護・福祉サービス
9008,鉄道・バス・旅客運輸
9052,鉄道・バス・旅客運輸
4188,機能性化学・先端材料
4100,機能性化学・先端材料
9051,貨物・物流・倉庫
9903,ドラッグストア・HC
7215,自動車・輸送用機器
5938,金属製品・金属加工
9173,貨物・物流・倉庫
5852,鉄鋼・非鉄金属
6625,不動産開発・デベロッパー
7111,建材・資材・エネルギー卸
8086,計測・分析・光学機器
9006,鉄道・バス・旅客運輸
9842,衣料・家電・専門店
3293,不動産開発・デベロッパー
4436,Webプラットフォーム・EC
477A,コンサルティング・BPO
2138,ソフトウェア・SaaS
9022,鉄道・バス・旅客運輸
8289,衣料・家電・専門店
7593,衣料・家電・専門店
7267,自動車・輸送用機器
9063,貨物・物流・倉庫
8804,不動産管理・仲介・賃貸
5204,ガラス・セラミックス・ゴム
3370,飲食チェーン・中食
5707,鉄鋼・非鉄金属
6557,医療・介護・福祉サービス
7130,建材・資材・エネルギー卸
9042,鉄道・バス・旅客運輸
4651,エンタメ・スポーツ・その他サービス
3137,衣料・家電・専門店
6218,産業機械・工作機械
9007,鉄道・バス・旅客運輸
8203,百貨店・総合スーパー
5940,金属製品・金属加工
7199,証券・保険・その他金融
7091,医療・介護・福祉サービス
3069,食品製造・飲料・酒類
9023,鉄道・バス・旅客運輸
9223,エンタメ・スポーツ・その他サービス
9024,貨物・物流・倉庫
7808,住宅設備・家具・生活用品
3003,不動産管理・仲介・賃貸
8897,不動産開発・デベロッパー
4809,不動産開発・デベロッパー
8143,繊維・紙パルプ
3121,エンタメ・スポーツ・その他サービス
2471,コンサルティング・BPO
3232,不動産開発・デベロッパー
7516,ドラッグストア・HC
4712,エンタメ・スポーツ・その他サービス
3544,ドラッグストア・HC
9031,鉄道・バス・旅客運輸
9993,食品スーパー・コンビニ
7129,ドラッグストア・HC
4645,教育・研修・資格
168A,住宅設備・家具・生活用品
9005,鉄道・バス・旅客運輸
9723,ホテル・旅行・レジャー
3123,繊維・紙パルプ
2445,エンタメ・スポーツ・その他サービス
2485,エンタメ・スポーツ・その他サービス
9656,ホテル・旅行・レジャー
372A,エンタメ・スポーツ・その他サービス
7578,衣料・家電・専門店
3524,繊維・紙パルプ
9158,医療・介護・福祉サービス
6982,自動車・輸送用機器
3607,繊維・紙パルプ
3536,衣料・家電・専門店
8803,不動産開発・デベロッパー
7561,飲食チェーン・中食
9081,鉄道・バス・旅客運輸
9021,鉄道・バス・旅客運輸
3315,資源・エネルギー・農林水産
9020,鉄道・バス・旅客運輸
4678,教育・研修・資格
6523,民生電機・情報端末
9204,鉄道・バス・旅客運輸
6074,ホテル・旅行・レジャー
2424,エンタメ・スポーツ・その他サービス
9268,建材・資材・エネルギー卸
9305,建材・資材・エネルギー卸
2984,不動産開発・デベロッパー
9503,資源・エネルギー・農林水産
9041,鉄道・バス・旅客運輸
9044,貨物・物流・倉庫
5010,資源・エネルギー・農林水産
6464,産業機械・工作機械
2378,エンタメ・スポーツ・その他サービス
5271,ガラス・セラミックス・ゴム
3204,繊維・紙パルプ
3856,民生電機・情報端末
9048,鉄道・バス・旅客運輸
3011,衣料・家電・専門店
9001,鉄道・バス・旅客運輸
2687,エンタメ・スポーツ・その他サービス
9603,ホテル・旅行・レジャー
7062,エンタメ・スポーツ・その他サービス
3880,繊維・紙パルプ
9003,鉄道・バス・旅客運輸
9519,資源・エネルギー・農林水産
6615,電子部品・デバイス
3109,繊維・紙パルプ
8835,建材・資材・エネルギー卸
3422,金属製品・金属加工
7604,飲食チェーン・中食
8424,証券・保険・その他金融
2747,食品スーパー・コンビニ
8425,証券・保険・その他金融
9446,通信キャリア・放送
7362,医療・介護・福祉サービス
5994,金属製品・金属加工
7640,衣料・家電・専門店
6444,産業機械・工作機械
9082,鉄道・バス・旅客運輸
2796,ドラッグストア・HC
8439,証券・保険・その他金融
297A,衣料・家電・専門店
7061,医療・介護・福祉サービス
7212,自動車・輸送用機器
9033,鉄道・バス・旅客運輸
2291,食品製造・飲料・酒類
4350,ドラッグストア・HC
9536,資源・エネルギー・農林水産
4331,エンタメ・スポーツ・その他サービス
8593,証券・保険・その他金融
9513,資源・エネルギー・農林水産
9355,貨物・物流・倉庫
7515,食品スーパー・コンビニ
2373,医療・介護・福祉サービス
2418,エンタメ・スポーツ・その他サービス
5932,金属製品・金属加工
7040,エンタメ・スポーツ・その他サービス
7831,住宅設備・家具・生活用品
9835,ドラッグストア・HC
8894,不動産管理・仲介・賃貸
9514,資源・エネルギー・農林水産
3896,繊維・紙パルプ
6425,産業機械・工作機械
6186,エンタメ・スポーツ・その他サービス
4920,日用化学品・化粧品
7256,自動車・輸送用機器
9507,資源・エネルギー・農林水産
9060,貨物・物流・倉庫
6699,民生電機・情報端末
3202,繊維・紙パルプ
4755,エンタメ・スポーツ・その他サービス
9160,エンタメ・スポーツ・その他サービス
3863,繊維・紙パルプ
8473,証券・保険・その他金融
3248,不動産開発・デベロッパー
7898,住宅設備・家具・生活用品
9012,鉄道・バス・旅客運輸
7372,エンタメ・スポーツ・その他サービス
9046,鉄道・バス・旅客運輸
9115,貨物・物流・倉庫
6412,産業機械・工作機械
9229,医療・介護・福祉サービス
6173,コンサルティング・BPO
9130,貨物・物流・倉庫
9017,鉄道・バス・旅客運輸
3494,不動産管理・仲介・賃貸
4735,教育・研修・資格
2993,不動産管理・仲介・賃貸
9508,資源・エネルギー・農林水産
9812,衣料・家電・専門店
8260,百貨店・総合スーパー
2435,医療・介護・福祉サービス
9505,資源・エネルギー・農林水産
9511,資源・エネルギー・農林水産
9506,資源・エネルギー・農林水産
8254,百貨店・総合スーパー
3681,ソフトウェア・SaaS
7815,住宅設備・家具・生活用品
9509,資源・エネルギー・農林水産
5202,ガラス・セラミックス・ゴム
9501,資源・エネルギー・農林水産
9504,資源・エネルギー・農林水産
3111,繊維・紙パルプ
